Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
345604,6/11/2019 13:31,2229820000000000.0,Stark-Koss,home,44.36,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",2/17/1958,cd1eace8b8380c187caa0d109d0e4725,1339421479,30.420962,-89.674037,0
247365,5/4/2019 8:08,4990490000000.0,"Ruecker, Beer and Collier",shopping_net,18.24,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,12/13/1960,6be92b1e1378325cca20608c756c5617,1336118936,39.485727,-79.221643,0
19700,1/12/2019 23:39,375975000000000.0,O'Hara-Wilderman,food_dining,14.05,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,4/6/1973,1090f17fe4e4cc8b8d1f49ad7a10eae3,1326411595,40.69965,-73.034459,0
25186,1/15/2019 13:21,3568260000000000.0,Harris Group,food_dining,8.51,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,11/24/1994,f14a0b7bba3071275a549cabf8d475a7,1326633676,40.542066,-84.292073,0
793411,12/2/2019 14:56,4981130000000.0,"Armstrong, Walter and Gottlieb",food_dining,3.63,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,4/3/1946,1463a211d8d316c64cca47f150b65d04,1354460218,39.608591,-81.398017,0
402841,7/1/2019 18:49,3560340000000000.0,Stark-Koss,home,28.4,Christopher,White,M,13613 Hammond Ferry,Clutier,IA,52217,42.0789,-92.3763,590,"Embryologist, clinical",3/30/1953,77520a1818c264feadfd08b8ceaac5ef,1341168579,41.778529,-92.68968,0
731370,11/9/2019 2:26,4961000000000000.0,Mante Group,misc_net,6.43,Stacy,Walsh,F,324 Donna Ridge Suite 651,Cressona,PA,17929,40.6284,-76.195,1606,Ecologist,5/10/1966,3d21d957a4d87bd733c91235cfbdb848,1352427977,40.612867,-76.113197,0
251506,5/5/2019 18:08,213179000000000.0,Hyatt-Blick,travel,472.38,Shawn,King,M,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,10/18/1976,2554c68ae925ece8fea31a8a68d23423,1336241295,45.97902,-118.010277,0
989885,2/8/2020 13:18,630423000000.0,"Willms, Kris and Bergnaum",shopping_pos,19.11,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,6/21/1978,8c5f8ee9e47133ea653ceb56964cea9c,1360329507,49.854078,-118.486627,0
704445,10/27/2019 19:34,6011490000000000.0,"Daugherty, Pouros and Beahan",shopping_pos,1018.25,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,6/11/1986,7331aa60d9dcf5bc9bc6346d5f663465,1351366474,33.463939,-93.193045,0
647820,10/2/2019 23:43,378858000000000.0,Skiles LLC,home,12.04,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1/29/1935,6cdbe79ecb5647fc74f7d92c27a25832,1349221403,33.323934,-112.103799,0
880949,12/22/2019 12:33,3500970000000000.0,O'Keefe-Wisoky,food_dining,4.87,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,5/31/1999,ff23dda5d90c3c24ff8d8e62dbda90f1,1356179610,47.422299,-116.696489,0
906042,12/28/2019 11:13,3553630000000000.0,"Streich, Hansen and Veum",gas_transport,79.53,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",9/1/1984,3261d42e5e47555a12283e20d5c366b5,1356693229,48.849794,-122.387961,0
890833,12/24/2019 3:01,376013000000000.0,"Quitzon, Green and Bashirian",shopping_pos,122.93,Nathan,Mayer,M,478 Donovan Corners Apt. 803,Schaumburg,IL,60193,42.0144,-88.0935,92294,Claims inspector/assessor,5/1/1969,e0a1296bfdd8607389cb3931e95cd867,1356318105,42.727093,-88.420904,0
60111,2/5/2019 2:45,4.73685e+18,"Baumbach, Strosin and Nicolas",shopping_pos,6.73,Toni,Gomez,F,062 Carl Dam,Altona,NY,12910,44.8816,-73.6408,2148,"Surveyor, land/geomatics",5/23/1953,1d2f9baf420b28fa5e75f349913dde44,1328409901,44.589805,-72.755069,0
60301,2/5/2019 5:07,2266740000000000.0,Cartwright-Harris,grocery_pos,53.99,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,7/25/1972,623f081ddf00fa7a9ff26e3fada92475,1328418455,34.59345,-85.860029,0
939194,1/9/2020 18:55,4917230000000.0,Pollich LLC,home,6.16,Adam,Keller,M,32600 Cobb Curve,Sardis,AL,36775,32.2844,-86.992,800,Learning disability nurse,9/17/1932,8736d114e935c7ad142fdca89c6c9981,1357757750,31.685465,-86.038917,0
339957,6/9/2019 19:20,346273000000000.0,Kerluke-Abshire,shopping_net,6.86,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,10/22/1991,981bbcbbfb3e507ef291aeca7a019602,1339269629,38.387702,-79.595742,0
151522,3/22/2019 23:13,3531130000000000.0,Brown-Greenholt,entertainment,103.1,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",7/13/1975,2c85284d332d0bf8f02e54a37ec72414,1332457985,43.613453,-72.565233,0
211910,4/18/2019 11:53,6011360000000000.0,Bailey-Morar,grocery_pos,64.26,Steven,Williams,M,231 Flores Pass Suite 720,Edinburg,VA,22824,38.8432,-78.6003,6018,"Designer, multimedia",8/21/1947,55d20bc61d0da3a5cf4d4630386b9a5f,1334750008,39.592352,-79.27116,0
340275,6/9/2019 20:51,3575790000000000.0,Collier LLC,home,3.7,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,7/17/1989,1104fa859b9053facf631e11585f4e32,1339275060,39.388103,-94.567616,0
1020164,2/25/2020 14:05,4640400000000.0,Brown Inc,kids_pets,12.08,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,6/13/1951,1a55ba995c0738f008cf70021ecc44a7,1361801125,30.619992,-91.60117,0
623721,9/22/2019 12:14,3556610000000000.0,Hills-Witting,shopping_net,4.02,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,12/27/1999,8af65c5ccb4df0d55c16129dee685ad6,1348316099,29.111468,-94.749904,0
130549,3/13/2019 1:10,345389000000000.0,Skiles-Ankunding,grocery_net,37.74,Justin,Fowler,M,5569 Phillips Neck Apt. 003,Coffeeville,MS,38922,33.9215,-89.6782,3451,Financial trader,5/19/1984,5854b8f383ec19ef2b7eb5b903f6986c,1331601029,34.522973,-90.105576,0
853019,12/15/2019 23:20,5104810000000000.0,"Graham, Hegmann and Hammes",food_dining,36.68,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,7/8/1978,37147144ddab3ce14e0d4a5e4b600954,1355613638,40.373571,-73.461116,0
31860,1/20/2019 3:22,4.86131e+18,Kutch Group,grocery_net,23.8,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",12/16/1977,89fa17f54b2bd8bcccfecc66d6dd6d4b,1327029720,29.715721,-90.012289,0
556512,8/25/2019 16:11,180047000000000.0,Volkman PLC,food_dining,30.96,Christine,Shaffer,F,14017 Thomas Plaza,Loami,IL,62661,39.6704,-89.8588,1213,English as a foreign language teacher,4/22/1991,05f58a97039e4ff51fa336d18b2849ab,1345911087,40.096129,-89.245569,0
871766,12/20/2019 17:41,3534330000000000.0,Shields-Wunsch,health_fitness,74.59,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1/15/1978,6801404d88f65ba349871cf1a1670882,1356025291,44.318589,-109.689817,0
990280,2/8/2020 17:18,639024000000.0,Runte-Mohr,food_dining,85.28,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,6/5/1991,af19694cceff07b1c4e934c524e3e349,1360343909,43.983365,-75.26922,0
814459,12/7/2019 21:20,3527540000000000.0,Dooley Inc,shopping_pos,6.95,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,12/5/1974,4ffb86f03e46113589db71dd119f4aaf,1354915219,33.369624,-81.428482,0
916063,12/30/2019 0:52,4.5604e+18,Harris Inc,gas_transport,54.7,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,10/18/1972,4c51df500f44966d530904f7e05011e9,1356828739,38.238899,-123.783722,0
773356,11/27/2019 5:52,36192600000000.0,Morar Inc,grocery_net,108.86,Susan,Garcia,F,582 Rodriguez Wells,Albuquerque,NM,87109,35.1506,-106.569,641349,Civil Service administrator,4/11/1976,6e7d42ebaaf02e2fa06d00a7d23991fa,1353995522,34.200581,-107.125641,0
91970,2/24/2019 7:59,343464000000000.0,Miller-Hauck,grocery_pos,87.04,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,8/13/1962,d42e9ce184263b3c2541584699644252,1330070375,36.144878,-77.232103,0
415883,7/7/2019 1:01,4294040000000000.0,"Greenholt, Jacobi and Gleason",gas_transport,29.71,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413,-81.69,2206,Biomedical scientist,12/31/1986,0c2280e29575669fb3c92d60d3903aec,1341622882,34.197662,-82.682278,0
163860,3/28/2019 1:50,4302480000000000.0,Wolf Inc,grocery_pos,94.78,Daniel,Cain,M,384 Newman Forks Apt. 370,Belmond,IA,50421,42.8511,-93.62,3032,Community pharmacist,8/8/1964,52984dca1b9d860aa8a0c236f53034c6,1332899431,43.36446,-94.01962,0
978731,2/1/2020 19:58,4079770000000.0,"Witting, Beer and Ernser",home,9.38,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,12/15/1965,08ec98211ab4b5f06667c3191843a348,1359748724,44.873734,-116.727028,0
426516,7/10/2019 14:17,213194000000000.0,"Ledner, Hartmann and Feest",health_fitness,76.53,James,Hunt,M,7369 Gabriel Tunnel,Pointe Aux Pins,MI,49775,45.7549,-84.447,95,Electrical engineer,2/9/1994,c3228b52e9ade2e2b05e3d8c17dcbf11,1341929820,46.491642,-84.056942,0
770151,11/25/2019 15:05,4509140000000000.0,"Streich, Rolfson and Wilderman",kids_pets,50.58,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",7/12/1926,54cb591c74e2d3f780cfbd98a4fc95f3,1353855955,31.089348,-83.01193,0
117367,3/7/2019 15:29,4681600000000000.0,"Swaniawski, Lowe and Robel",shopping_pos,4.72,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.731,16183,Physiotherapist,8/12/1977,e7c02aecc3b8366efd788942ab20d163,1331134156,39.732057,-80.892932,0
658842,10/7/2019 13:00,4607070000000000.0,Volkman PLC,food_dining,5.95,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,3/21/1985,fba26ffe805dce023495602842c2405f,1349614849,36.022109,-97.15476,0
803687,12/5/2019 8:58,3513510000000000.0,"Christiansen, Goyette and Schamberger",gas_transport,54.54,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",5/29/1966,7d271d8ad2dc2da8b5be8b12fe127578,1354697938,33.242185,-90.876917,0
286394,5/20/2019 19:38,3540210000000000.0,Torphy-Goyette,shopping_pos,145.28,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,6/19/1992,edff248651264f7b59979fe252566b9e,1337542725,34.465372,-103.204201,0
519413,8/12/2019 6:43,4302480000000000.0,Torp-Labadie,gas_transport,66.86,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,5/25/1995,a85df4a2d7cbee7bd620e42a5043c8e0,1344753828,42.530455,-86.913262,0
704363,10/27/2019 19:05,213179000000000.0,Padberg-Sauer,home,73.45,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",9/11/1993,3682e5d21de480eff23f7aeb43c45150,1351364725,43.089189,-109.115463,0
87039,2/20/2019 18:34,38580500000000.0,Baumbach Ltd,personal_care,30.54,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,5/13/1968,a77d48656fb902ea63fcb2083ae12a75,1329762875,48.046663,-103.19219,0
305513,5/28/2019 2:38,2256230000000000.0,"Baumbach, Hodkiewicz and Walsh",shopping_pos,1.34,Christopher,Grimes,M,39631 Dunn Radial,Grantham,NH,3753,43.5103,-72.1334,2971,Charity fundraiser,4/11/1948,abdcc2720918d71c881a734105b9bdee,1338172716,43.651255,-72.979562,0
598570,9/11/2019 2:08,4623560000000.0,Friesen-Stamm,gas_transport,44.4,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,7/15/1954,23b97cdb4b3b2eb9feded2c4082e20f2,1347329333,42.557388,-94.427528,0
971700,1/27/2020 22:39,30560600000000.0,Morissette-Schaefer,personal_care,38.48,Michael,Olson,M,558 Michael Estates,Luray,MO,63453,40.4931,-91.8912,519,Town planner,2/13/1966,5f92f747b69ed112b2f992aef5d018dd,1359326342,41.271546,-91.060769,0
558331,8/26/2019 1:51,3589290000000000.0,Schamberger-O'Keefe,grocery_pos,107.02,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",3/5/1972,127ff91c89c46638274d1bfb242ab0d5,1345945868,42.86238,-98.085956,0
273044,5/15/2019 3:03,2242540000000000.0,Cummings LLC,gas_transport,63.86,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,4/10/1996,2713c10730687c66fb491e9a52f4762b,1337051027,39.07226,-85.427617,0
822734,12/9/2019 5:02,4634960000000000.0,Cole PLC,grocery_pos,144.5,Mackenzie,Smith,F,7178 Willis Drive,Hooper,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",12/26/1973,cc37412ef79c995a9f14c761a7c084c0,1355029327,41.430547,-97.22951,0
708072,10/28/2019 22:29,4.29274e+18,"Bradtke, Torp and Bahringer",personal_care,5.59,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,6/9/1973,2ea29bb5d6d5a2451957ab5284e72769,1351463362,38.648092,-76.429591,0
211156,4/17/2019 23:09,3523840000000000.0,"Brown, Homenick and Lesch",health_fitness,39.4,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,11/20/1970,37428e080bcc3897c2fb7a597cd24d9f,1334704144,31.872266,-87.828247,0
633749,9/26/2019 23:18,3577600000000000.0,"Swaniawski, Nitzsche and Welch",health_fitness,5.36,David,Rogers,M,265 Mullen Park Apt. 307,Summerfield,NC,27358,36.2245,-79.8901,14075,"Buyer, industrial",4/22/1929,e3a9a0a1ca8d17c54d6b5f402be7c0d8,1348701529,35.305653,-80.886292,0
168249,3/30/2019 8:55,676369000000.0,Harris Inc,gas_transport,74.57,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",12/28/1974,dc0372404a2d9d4ee6106295d6f9e7d6,1333097750,42.314095,-84.026757,0
359126,6/16/2019 15:54,675946000000.0,Strosin-Cruickshank,grocery_pos,112.32,Ellen,Smith,F,285 George Lake,Beaver Falls,PA,15010,40.7687,-80.3592,28425,Podiatrist,6/9/2000,0b2842e75612cd45fd58b5b92c5d9030,1339862088,41.178602,-79.563955,0
151935,3/23/2019 3:40,4344960000000000.0,McDermott-Weimann,grocery_pos,94.36,Christopher,Rodgers,M,30587 Fox Shores Apt. 627,Fenelton,PA,16034,40.8555,-79.7372,2054,Communications engineer,9/29/1976,af76bc7b55ad0614162966ac60b99fe2,1332474034,40.585909,-79.267515,0
951634,1/16/2020 23:38,573860000000.0,Hoppe-Parisian,kids_pets,70.15,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,7/23/1986,e7dd6ed806de5660bd3d9d5f1fc12c1e,1358379497,42.716256,-87.497365,0
89786,2/22/2019 21:17,4308160000000000.0,Dooley Inc,shopping_pos,135.71,William,Marshall,M,454 Sawyer Forks Apt. 231,Collegeville,MN,56321,45.5783,-94.4199,1536,Farm manager,2/18/1981,9c8b5b658f7b2e7264620ff2b5853552,1329945476,45.626398,-94.327203,0
53355,2/1/2019 15:21,372246000000000.0,Fahey Inc,kids_pets,8.38,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,3/13/1970,a37d2ba46d100bf0dcc595987b4a6edd,1328109692,44.749159,-103.96271,0
9954,1/7/2019 3:16,4383520000000.0,O'Keefe-Hudson,grocery_pos,52.15,John,Robertson,M,209 Austin Stream Apt. 231,Indianapolis,IN,46290,39.9347,-86.1633,910148,Academic librarian,9/22/1987,71a1c4d1ba1f2ae78026b02dbb04d661,1325906193,40.164228,-86.789217,0
682657,10/18/2019 16:42,374930000000000.0,Johns-Hoeger,entertainment,152.82,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,11/5/1971,c691f32b5c68f537ade56ff42f9236e4,1350578527,41.409029,-83.230946,0
156800,3/24/2019 19:29,4.73685e+18,Wuckert-Goldner,home,29.94,Toni,Gomez,F,062 Carl Dam,Altona,NY,12910,44.8816,-73.6408,2148,"Surveyor, land/geomatics",5/23/1953,2e370086e9745a19c896b6e16838796b,1332617364,45.106028,-72.924297,0
505222,8/7/2019 12:06,2348250000000000.0,"Conroy, Balistreri and Gorczany",health_fitness,2.6,Justin,Gay,M,268 Hayes Rue Suite 811,Harborcreek,PA,16421,42.1767,-79.9416,2518,Event organiser,2/2/1946,9df7ed1cf41475ba4c82afc86413aa59,1344341207,42.19329,-79.826002,0
33286,1/20/2019 20:24,3500970000000000.0,McGlynn-Heathcote,misc_net,108.67,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,5/31/1999,ffd9fe4800c617e59288e7c7ee04c291,1327091097,46.603642,-117.495764,0
345998,6/11/2019 17:41,6011490000000000.0,"Watsica, Haag and Considine",shopping_pos,4.33,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,6/11/1986,5648d6948d388871571d3f0d7dcd0170,1339436478,34.060229,-93.618615,0
459440,7/22/2019 3:21,3559680000000000.0,"Johnson, Runolfsdottir and Mayer",misc_net,7.76,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,3/29/1991,becd0af026cdbf5ec9000f1abdc5df13,1342927269,44.538745,-75.877864,0
20429,1/13/2019 10:54,3561960000000000.0,Koepp-Parker,grocery_pos,102.76,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.064,-72.3366,1858,Clinical biochemist,3/3/1984,29f93a8b71d563a79522aa2c003983a7,1326452065,41.730604,-71.422039,0
890476,12/23/2019 23:47,676369000000.0,"Reichert, Rowe and Mraz",shopping_net,7.05,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",12/28/1974,046e455610dce6ccabfdbbf6dbfd2c13,1356306435,43.305369,-83.201893,0
901352,12/27/2019 8:23,4613310000000.0,"Reichert, Huels and Hoppe",shopping_net,107.07,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,918e14071cb6d3e24c7443474125ed18,1356596620,35.57744,-81.066486,0
1028385,3/2/2020 8:01,38947700000000.0,Berge LLC,gas_transport,38.06,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.503,321,"Copywriter, advertising",6/24/1979,62b0cdb82854d07e78613634273ae46b,1362211289,38.356702,-82.079852,0
919203,12/30/2019 14:50,375534000000000.0,"Hintz, Bauch and Smith",health_fitness,75.87,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,3/28/1986,8aa8c27d2c9282564b1b54c575ffab19,1356879012,39.158604,-79.672528,0
323869,6/3/2019 17:34,4.79263e+18,Lubowitz-Walter,kids_pets,42.38,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,10/1/1978,866fdf3f1d50879a6c2d06688fcddc39,1338744878,39.265404,-94.436767,0
919530,12/30/2019 15:50,6573560000000000.0,"Zemlak, Tillman and Cremin",personal_care,54.45,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,6/18/1968,af28fa0ed20cafd2d47b0cfa07eba7a1,1356882653,37.171586,-96.321117,0
784676,12/1/2019 4:18,213175000000000.0,"Tillman, Dickinson and Labadie",gas_transport,75.71,Diane,Jackson,F,682 Mills Way Apt. 814,Rule,TX,79548,33.0771,-99.959,932,"Physicist, medical",12/10/1954,4d8f251f929a77c1f29d7b6cde337f8b,1354335521,32.407932,-99.490234,0
865452,12/18/2019 22:57,3506040000000000.0,"Nienow, Barrows and Romaguera",personal_care,5.45,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,7/30/1959,39cf403dd4fdf302ee3d04c2fbda74d4,1355871425,37.235005,-80.684738,0
992686,2/9/2020 18:42,3583790000000000.0,"Kutch, Steuber and Gerhold",food_dining,1.6,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,9/27/1970,04fcd6b6e4fc0d1dbf28306ded996179,1360435359,34.260077,-99.715686,0
993907,2/10/2020 7:54,3502380000000000.0,Conroy-Cruickshank,gas_transport,86.28,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",11/30/1948,618da89457fb30115cdbd0eb2744780e,1360482864,29.59339,-96.118744,0
602733,9/13/2019 13:49,4450830000000000.0,Bechtelar-Rippin,food_dining,41.27,Donna,Davis,F,6760 Donovan Lakes,Clayton,OK,74536,34.5906,-95.38,1760,Occupational psychologist,1/20/1972,71d9d39e7f8f6ab38d05a2877232dc19,1347544145,34.023327,-94.899862,0
747067,11/16/2019 2:55,4449530000000000.0,"Heller, Gutmann and Zieme",grocery_pos,136.9,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,7/5/1954,b0bcbba9febad6820538b13ca19f2c49,1353034551,37.503832,-122.09814,0
453325,7/20/2019 14:05,565399000000.0,Gulgowski LLC,home,76.55,Anthony,Allen,M,6993 Carr Lodge Apt. 311,Jordan Valley,OR,97910,42.8801,-117.281,641,Economist,11/24/1993,841fa9100378df09a16cfc7de7be011f,1342793100,43.398347,-117.420018,0
1015144,2/23/2020 3:18,4727240000000000.0,"Schneider, Hayes and Nikolaus",food_dining,65.55,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,5/30/1929,f7e7612ccfbaf03447fb64c8e0a1cc18,1361589481,30.103947,-86.960531,0
138425,3/16/2019 23:11,5130480000000000.0,Larson-Moen,entertainment,88.8,Ronald,White,M,25713 Hamilton Grove Apt. 903,Beaverdam,OH,45808,40.8314,-83.9758,349,Museum/gallery conservator,12/25/1978,dad72e838c8778cefbb7a0f4b9389301,1331939500,39.88199,-84.095864,0
